date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,month_sin,month_cos,Usage_kWh_lag_1,Usage_kWh_lag_2,Usage_kWh_lag_4,Usage_kWh_lag_96,Usage_kWh_diff_1,Usage_kWh_rolling_mean_4,Usage_kWh_rolling_std_4,Usage_kWh_rolling_min_4,Usage_kWh_rolling_max_4,Usage_kWh_rolling_mean_96,Usage_kWh_rolling_std_96,Usage_kWh_rolling_min_96,Usage_kWh_rolling_max_96,Usage_kWh_ewma_4
2018-02-07 22:30:00,35.71,27.04,0.0,0.02,79.72,100.0,81000,Weekday,Wednesday,Maximum_Load,22,7,2,2,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,37.84,40.54,39.6,33.12,-2.1300000000000026,39.88000000000002,1.5738699649872097,37.84,41.54,38.63822916666667,26.143347991402134,4.0,82.62,39.38924610424728
2018-02-07 22:45:00,33.55,25.42,0.0,0.02,79.71,100.0,81900,Weekday,Wednesday,Maximum_Load,22,7,2,2,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,35.71,37.84,41.54,37.4,-2.1600000000000037,38.90750000000001,2.643146798802974,35.71,41.54,38.66520833333333,26.13892942595539,4.0,82.62,37.917547662548365
2018-02-07 23:00:00,32.72,23.94,0.0,0.02,80.7,100.0,82800,Weekday,Wednesday,Maximum_Load,23,7,2,2,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,33.55,35.71,40.54,41.11,-0.8299999999999983,36.91000000000001,2.9872730039323327,33.55,40.54,38.62510416666667,26.143844037204158,4.0,82.62,36.17052859752902
2018-02-07 23:15:00,31.82,21.38,0.0,0.01,83.0,100.0,83700,Weekday,Wednesday,Light_Load,23,7,2,2,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,32.72,33.55,37.84,37.37,-0.8999999999999986,34.95500000000001,2.2994564575184637,32.72,37.84,38.537708333333335,26.149472671714825,4.0,82.62,34.79031715851741
2018-02-07 23:30:00,31.39,20.95,0.0,0.01,83.18,100.0,84600,Weekday,Wednesday,Light_Load,23,7,2,2,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,31.82,32.72,35.71,42.88,-0.4299999999999997,33.45000000000002,1.6640713125815936,31.82,35.71,38.47989583333334,26.158215112728172,4.0,82.62,33.60219029511045
2018-02-07 23:45:00,31.28,20.99,0.0,0.01,83.04,100.0,85500,Weekday,Wednesday,Light_Load,23,7,2,2,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,31.39,31.82,33.55,36.79,-0.10999999999999943,32.37000000000001,0.9622542976559173,31.39,33.55,38.36020833333333,26.164156115175714,4.0,82.62,32.71731417706627
2018-02-08 00:00:00,87.95,52.45,0.0,0.04,85.89,100.0,0,Weekday,Thursday,Light_Load,0,8,2,3,0,0.0,1.0,0.49999999999999994,0.8660254037844387,31.28,31.39,32.72,30.6,56.67,31.802500000000016,0.6545418245032844,31.28,32.72,38.3028125,26.17367877138443,4.0,82.62,32.14238850623976
2018-02-08 00:15:00,30.67,21.71,0.0,0.01,81.62,100.0,900,Weekday,Thursday,Light_Load,0,8,2,3,0,0.0,1.0,0.49999999999999994,0.8660254037844387,87.95,31.28,31.82,41.72,-57.28,45.610000000000014,28.227628309867285,31.28,87.95,38.90020833333333,26.64623761253167,4.0,87.95,54.465433103743855
2018-02-08 00:30:00,30.6,21.78,0.0,0.01,81.47,100.0,1800,Weekday,Thursday,Light_Load,0,8,2,3,0,0.0,1.0,0.49999999999999994,0.8660254037844387,30.67,87.95,31.39,39.42,-0.07000000000000028,45.32250000000002,28.42009778894778,30.67,87.95,38.78510416666666,26.657792619747138,4.0,87.95,44.94725986224631
2018-02-08 00:45:00,29.81,21.78,0.0,0.01,80.74,100.0,2700,Weekday,Thursday,Light_Load,0,8,2,3,0,0.0,1.0,0.49999999999999994,0.8660254037844387,30.6,30.67,31.28,40.46,-0.7900000000000027,45.125000000000014,28.551633344989,30.6,87.95,38.69322916666666,26.67077716763923,4.0,87.95,39.20835591734779
2018-02-08 01:00:00,27.94,21.13,0.0,0.01,79.76,100.0,3600,Weekday,Thursday,Light_Load,1,8,2,3,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,29.81,30.6,87.95,39.64,-1.8699999999999974,44.757500000000014,28.797640383661435,29.81,87.95,38.58229166666666,26.68549625700157,4.0,87.95,35.44901355040867
2018-02-08 01:15:00,17.28,14.72,0.0,0.01,76.12,100.0,4500,Weekday,Thursday,Light_Load,1,8,2,3,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,27.94,29.81,30.67,20.56,-10.66,29.755000000000017,1.271285438716084,27.94,30.67,38.46041666666667,26.707323297539325,4.0,87.95,32.445408130245205
2018-02-08 01:30:00,5.04,6.16,0.0,0.0,63.32,100.0,5400,Weekday,Thursday,Light_Load,1,8,2,3,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,17.28,27.94,30.6,5.08,-12.240000000000002,26.407500000000013,6.186379528180626,17.28,30.6,38.42625,26.732550481821715,4.0,87.95,26.379244878147126
2018-02-08 01:45:00,6.3,6.66,0.0,0.0,68.72,100.0,6300,Weekday,Thursday,Light_Load,1,8,2,3,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,5.04,17.28,29.81,6.19,1.2599999999999998,20.017500000000016,11.408746279354883,5.04,29.81,38.42583333333334,26.733076010486425,4.0,87.95,17.843546926888273
2018-02-08 02:00:00,6.05,6.52,0.0,0.0,68.02,100.0,7200,Weekday,Thursday,Light_Load,2,8,2,3,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,6.3,5.04,27.94,5.94,-0.25,14.140000000000015,10.717201127161356,5.04,27.94,38.42697916666667,26.73168209485895,4.0,87.95,13.226128156132964
2018-02-08 02:15:00,6.12,6.77,0.0,0.0,67.06,100.0,8100,Weekday,Thursday,Light_Load,2,8,2,3,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,6.05,6.3,17.28,5.9,0.07000000000000028,8.667500000000015,5.767445274992208,5.04,17.28,38.428125,26.730277227479018,4.0,87.95,10.355676893679778
2018-02-08 02:30:00,6.16,6.8,0.0,0.0,67.14,100.0,9000,Weekday,Thursday,Light_Load,2,8,2,3,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,6.12,6.05,5.04,5.94,0.040000000000000036,5.877500000000014,0.5681769090966352,5.04,6.3,38.430416666666666,26.72746842193631,4.0,87.95,8.661406136207866
2018-02-08 02:45:00,6.05,6.55,0.0,0.0,67.85,100.0,9900,Weekday,Thursday,Light_Load,2,8,2,3,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,6.16,6.12,6.3,6.05,-0.11000000000000032,6.157500000000015,0.10531698199818613,6.05,6.3,38.43270833333333,26.724662588748334,4.0,87.95,7.66084368172472
2018-02-08 03:00:00,6.01,6.59,0.0,0.0,67.38,100.0,10800,Weekday,Thursday,Light_Load,3,8,2,3,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,6.05,6.16,6.05,5.98,-0.040000000000000036,6.095000000000014,0.05446711574171338,6.05,6.16,38.43270833333333,26.724662588748334,4.0,87.95,7.016506209034832
2018-02-08 03:15:00,6.01,6.52,0.0,0.0,67.78,100.0,11700,Weekday,Thursday,Light_Load,3,8,2,3,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,6.01,6.05,6.12,5.9,0.0,6.085000000000014,0.06757711666846701,6.01,6.16,38.43302083333334,26.724279287009338,4.0,87.95,6.613903725420899
2018-02-08 03:30:00,6.08,6.62,0.0,0.0,67.64,100.0,12600,Weekday,Thursday,Light_Load,3,8,2,3,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,6.01,6.01,6.16,5.94,0.07000000000000028,6.057500000000013,0.07088723460936762,6.01,6.16,38.43416666666666,26.722872035478336,4.0,87.95,6.372342235252539
2018-02-08 03:45:00,6.01,6.41,0.0,0.0,68.4,100.0,13500,Weekday,Thursday,Light_Load,3,8,2,3,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,6.08,6.01,6.05,5.9,-0.07000000000000028,6.037500000000015,0.034034296876851104,6.01,6.08,38.435624999999995,26.72108384236154,4.0,87.95,6.255405341151524
2018-02-08 04:00:00,6.01,6.41,0.0,0.0,68.4,100.0,14400,Weekday,Thursday,Light_Load,4,8,2,3,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,6.01,6.08,6.01,5.98,0.0,6.027500000000014,0.03500000043672456,6.01,6.08,38.436770833333334,26.719676309683972,4.0,87.95,6.157243204690914
2018-02-08 04:15:00,5.98,6.59,0.0,0.0,67.2,100.0,15300,Weekday,Thursday,Light_Load,4,8,2,3,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,6.01,6.01,6.01,5.94,-0.02999999999999936,6.027500000000014,0.03500000043672456,6.01,6.08,38.437083333333334,26.71929288840049,4.0,87.95,6.0983459228145485
2018-02-08 04:30:00,6.19,6.77,0.0,0.0,67.48,100.0,16200,Weekday,Thursday,Light_Load,4,8,2,3,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,5.98,6.01,6.08,5.94,0.20999999999999996,6.020000000000015,0.04242640723149332,5.98,6.08,38.4375,26.718781094164523,4.0,87.95,6.051007553688729
2018-02-08 04:45:00,6.05,6.66,0.0,0.0,67.24,100.0,17100,Weekday,Thursday,Light_Load,4,8,2,3,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,6.19,5.98,6.01,5.94,-0.14000000000000057,6.047500000000014,0.09604686372061273,5.98,6.19,38.440104166666664,26.715592352142707,4.0,87.95,6.106604532213238
2018-02-08 05:00:00,4.97,6.59,0.0,0.0,60.21,100.0,18000,Weekday,Thursday,Light_Load,5,8,2,3,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,6.05,6.19,6.01,5.22,-1.08,6.057500000000014,0.09287087826958214,5.98,6.19,38.441250000000004,26.714186069734744,4.0,87.95,6.083962719327943
2018-02-08 05:15:00,4.93,6.52,0.0,0.0,60.31,100.0,18900,Weekday,Thursday,Light_Load,5,8,2,3,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,4.97,6.05,5.98,4.82,-0.040000000000000036,5.797500000000014,0.5585323028831541,4.97,6.19,38.43864583333333,26.717470634292592,4.0,87.95,5.638377631596765
2018-02-08 05:30:00,4.97,6.48,0.0,0.0,60.86,100.0,19800,Weekday,Thursday,Light_Load,5,8,2,3,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,4.93,4.97,6.19,4.0,0.040000000000000036,5.535000000000014,0.678110118906968,4.93,6.19,38.43979166666667,26.716015972255544,4.0,87.95,5.355026578958059
2018-02-08 05:45:00,4.86,6.08,0.0,0.0,62.44,100.0,20700,Weekday,Thursday,Light_Load,5,8,2,3,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,4.97,4.93,6.05,4.0,-0.10999999999999943,5.230000000000014,0.5469917732752128,4.93,6.05,38.449895833333336,26.703033791560735,4.0,87.95,5.201015947374835
2018-02-08 06:00:00,4.18,4.5,0.0,0.0,68.06,100.0,21600,Weekday,Thursday,Light_Load,6,8,2,3,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,4.86,4.97,4.97,4.0,-0.6800000000000006,4.932500000000013,0.05188127501805932,4.86,4.97,38.45885416666667,26.69149664987103,4.0,87.95,5.064609568424902
2018-02-08 06:15:00,4.21,4.75,0.0,0.0,66.33,100.0,22500,Weekday,Thursday,Light_Load,6,8,2,3,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,4.18,4.86,4.93,4.0,0.03000000000000025,4.735000000000014,0.3727823315254453,4.18,4.97,38.46072916666667,26.68905674595908,4.0,87.95,4.710765741054941
2018-02-08 06:30:00,4.93,6.26,0.0,0.0,61.87,100.0,23400,Weekday,Thursday,Light_Load,6,8,2,3,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,4.21,4.18,4.97,4.07,0.7199999999999998,4.555000000000014,0.4182901704529886,4.18,4.97,38.462916666666665,26.686210983701965,4.07,87.95,4.510459444632964
2018-02-08 06:45:00,4.61,5.44,0.0,0.0,64.65,100.0,24300,Weekday,Thursday,Light_Load,6,8,2,3,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,4.93,4.21,4.86,4.32,-0.3199999999999994,4.545000000000014,0.4053393640283731,4.18,4.93,38.471875000000004,26.67468590304869,4.18,87.95,4.678275666779778
2018-02-08 07:00:00,4.57,5.33,0.0,0.0,65.09,100.0,25200,Weekday,Thursday,Light_Load,7,8,2,3,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,4.61,4.93,4.18,4.75,-0.040000000000000036,4.482500000000014,0.3569663850153695,4.18,4.93,38.47489583333333,26.670793724292512,4.18,87.95,4.650965400067867
2018-02-08 07:15:00,5.29,5.98,0.0,0.0,66.26,100.0,26100,Weekday,Thursday,Light_Load,7,8,2,3,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,4.57,4.61,4.21,4.5,0.7199999999999998,4.580000000000014,0.29461839730559497,4.21,4.93,38.47302083333333,26.67319581506918,4.18,87.95,4.61857924004072
2018-02-08 07:30:00,5.94,5.58,0.0,0.0,72.88,100.0,27000,Weekday,Thursday,Light_Load,7,8,2,3,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,5.29,4.57,4.93,6.08,0.6500000000000004,4.850000000000014,0.3346640106597246,4.57,5.29,38.481249999999996,26.662723999108202,4.18,87.95,4.887147544024432
2018-02-08 07:45:00,8.1,5.83,0.0,0.0,81.16,100.0,27900,Weekday,Thursday,Light_Load,7,8,2,3,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,5.94,5.29,4.61,7.78,2.1599999999999993,5.102500000000014,0.6487616408955281,4.57,5.94,38.479791666666664,26.664518627575855,4.18,87.95,5.3082885264146595
2018-02-08 08:00:00,8.14,4.86,0.0,0.0,85.86,100.0,28800,Weekday,Thursday,Light_Load,8,8,2,3,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,8.1,5.94,4.57,7.88,0.040000000000000924,5.975000000000014,1.523165563346255,4.57,8.1,38.483125,26.660660169205933,4.18,87.95,6.424973115848796
2018-02-08 08:15:00,41.72,26.96,0.0,0.02,83.99,100.0,29700,Weekday,Thursday,Light_Load,8,8,2,3,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,8.14,8.1,5.29,43.99,33.58,6.867500000000014,1.4704959480949618,5.29,8.14,38.48583333333333,26.657531637089825,4.18,87.95,7.110983869509278
2018-02-08 08:30:00,57.74,41.47,0.0,0.03,81.22,100.0,30600,Weekday,Thursday,Light_Load,8,8,2,3,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,41.72,8.14,5.94,62.71,16.020000000000003,15.975000000000014,17.194079407362725,5.94,41.72,38.4621875,26.65360440533403,4.18,87.95,20.954590321705567
2018-02-08 08:45:00,58.03,43.13,0.0,0.03,80.26,100.0,31500,Weekday,Thursday,Light_Load,8,8,2,3,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,57.74,41.72,8.1,64.3,0.28999999999999915,28.92500000000001,24.89787875837401,8.1,57.74,38.41041666666666,26.61080310569024,4.18,87.95,35.66875419302335
2018-02-08 09:00:00,63.94,24.41,0.0,0.03,93.42,100.0,32400,Weekday,Thursday,Light_Load,9,8,2,3,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,58.03,57.74,8.14,82.62,5.909999999999997,41.40750000000001,23.451242149049495,8.14,58.03,38.345104166666665,26.554226147730482,4.18,87.95,44.61325251581401
2018-02-08 09:15:00,66.42,18.79,0.0,0.03,96.22,100.0,33300,Weekday,Thursday,Medium_Load,9,8,2,3,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,63.94,58.03,41.72,79.6,2.480000000000004,55.35750000000001,9.52994010124681,41.72,63.94,38.15052083333334,26.29353642286641,4.18,87.95,52.343951509488406
2018-02-08 09:30:00,57.2,13.14,0.0,0.03,97.46,100.0,34200,Weekday,Thursday,Medium_Load,9,8,2,3,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,66.42,63.94,57.74,61.02,-9.219999999999999,61.53250000000001,4.333369551132683,57.74,66.42,38.01322916666667,26.108589048324436,4.18,87.95,57.97437090569304
2018-02-08 09:45:00,60.16,15.3,0.0,0.03,96.91,100.0,35100,Weekday,Thursday,Medium_Load,9,8,2,3,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,57.2,66.42,58.03,64.69,2.9599999999999937,61.39750000000002,4.496253069688572,57.2,66.42,37.973437499999996,26.076046432173786,4.18,87.95,57.664622543415824
2018-02-08 10:00:00,59.33,13.21,0.0,0.03,97.61,100.0,36000,Weekday,Thursday,Medium_Load,10,8,2,3,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,60.16,57.2,63.94,66.17,-0.8299999999999983,61.93000000000002,4.070462709162655,57.2,66.42,37.92625,26.03125122859645,4.18,87.95,58.66277352604949
2018-02-08 10:15:00,74.3,26.53,0.0,0.03,94.18,100.0,36900,Weekday,Thursday,Maximum_Load,10,8,2,3,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,59.33,60.16,66.42,69.34,14.969999999999999,60.77750000000002,3.962864073707812,57.2,66.42,37.855,25.96240147841305,4.18,87.95,58.92966411562969
2018-02-08 10:30:00,57.85,13.46,0.0,0.03,97.4,100.0,37800,Weekday,Thursday,Maximum_Load,10,8,2,3,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,74.3,59.33,57.2,68.08,-16.449999999999996,62.74750000000002,7.801911624724858,57.2,74.3,37.906666666666666,26.030563843971496,4.18,87.95,65.07779846937781
2018-02-08 10:45:00,55.73,14.22,0.0,0.03,96.9,100.0,38700,Weekday,Thursday,Maximum_Load,10,8,2,3,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,57.85,74.3,60.16,70.67,-2.1200000000000045,62.91000000000002,7.653204122023022,57.85,74.3,37.800104166666664,25.926473058481776,4.18,87.95,62.186679081626686
2018-02-08 11:00:00,62.46,22.86,0.0,0.03,93.91,100.0,39600,Weekday,Thursday,Maximum_Load,11,8,2,3,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,55.73,57.85,59.33,78.16,6.730000000000004,61.802500000000016,8.461644343744137,55.73,74.3,37.64447916666666,25.77146863326456,4.18,87.95,59.60400744897601
2018-02-08 11:15:00,56.16,33.44,0.0,0.03,85.92,100.0,40500,Weekday,Thursday,Maximum_Load,11,8,2,3,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,62.46,55.73,74.3,81.4,-6.300000000000004,62.585000000000015,8.29996184730289,55.73,74.3,37.4809375,25.560609418569666,4.18,87.95,60.74640446938561
2018-02-08 11:30:00,66.85,45.61,0.0,0.03,82.61,100.0,41400,Weekday,Thursday,Maximum_Load,11,8,2,3,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,56.16,62.46,57.85,75.2,10.689999999999998,58.05000000000002,3.0791016005784506,55.73,62.46,37.218020833333334,25.23179675767467,4.18,87.95,58.91184268163136
2018-02-08 11:45:00,71.06,48.1,0.0,0.03,82.81,100.0,42300,Weekday,Thursday,Maximum_Load,11,8,2,3,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,66.85,56.16,55.73,71.96,4.210000000000008,60.30000000000001,5.341429271897567,55.73,66.85,37.13104166666667,25.11360212185969,4.18,87.95,62.08710560897882
2018-02-08 12:00:00,78.44,52.56,0.0,0.04,83.07,100.0,43200,Weekday,Thursday,Maximum_Load,12,8,2,3,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,71.06,66.85,62.46,65.09,7.3799999999999955,64.13250000000002,6.370062139938914,56.16,71.06,37.12166666666667,25.100628118232667,4.18,87.95,65.67626336538729
2018-02-08 12:15:00,22.1,8.53,16.63,0.01,93.29,79.9,44100,Weekday,Thursday,Medium_Load,12,8,2,3,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,78.44,71.06,56.16,15.62,-56.339999999999996,68.12750000000001,9.305917024489418,56.16,78.44,37.26072916666667,25.293449547047214,4.18,87.95,70.78175801923237
2018-02-08 12:30:00,9.22,0.0,25.31,0.0,100.0,34.23,45000,Weekday,Thursday,Medium_Load,12,8,2,3,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,22.1,78.44,66.85,9.04,-12.88,59.61250000000001,25.462973608752332,22.1,78.44,37.32822916666667,25.24368711057066,4.18,87.95,51.309054811539426
2018-02-08 12:45:00,9.61,0.0,24.98,0.0,100.0,35.91,45900,Weekday,Thursday,Medium_Load,12,8,2,3,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,9.22,22.1,71.06,9.07,0.3899999999999988,45.20500000000001,34.64971139850983,9.22,78.44,37.330104166666665,25.241570453052073,4.18,87.95,34.47343288692365
2018-02-08 13:00:00,11.23,0.0,24.59,0.01,100.0,41.54,46800,Weekday,Thursday,Medium_Load,13,8,2,3,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,9.61,9.22,78.44,9.54,1.620000000000001,29.842500000000015,32.945939937014394,9.22,78.44,37.33572916666667,25.23526587284615,4.18,87.95,24.528059732154194
2018-02-08 13:15:00,56.2,20.09,1.91,0.03,94.16,99.94,47700,Weekday,Thursday,Medium_Load,13,8,2,3,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,11.23,9.61,22.1,58.97,44.97,13.040000000000015,6.10237658621885,9.22,22.1,37.35333333333333,25.216253725123654,4.18,87.95,19.208835839292515
2018-02-08 13:30:00,76.82,33.3,0.0,0.04,91.75,100.0,48600,Weekday,Thursday,Medium_Load,13,8,2,3,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,56.2,11.23,9.22,79.63,20.61999999999999,21.565000000000015,23.106395218640866,9.22,56.2,37.32447916666666,25.192832016052165,4.18,87.95,34.00530150357551
2018-02-08 13:45:00,82.33,30.96,0.0,0.04,93.6,100.0,49500,Weekday,Thursday,Medium_Load,13,8,2,3,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,76.82,56.2,9.61,74.09,5.510000000000005,38.46500000000002,33.4663637104485,9.61,76.82,37.295208333333335,25.14474757245425,4.18,87.95,51.1311809021453
2018-02-08 14:00:00,113.33,45.94,0.0,0.05,92.68,100.0,50400,Weekday,Thursday,Medium_Load,14,8,2,3,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,82.33,76.82,11.23,67.93,31.0,56.64500000000001,32.297936466592084,11.23,82.33,37.38104166666667,25.28534210208132,4.18,87.95,63.61070854128718
2018-02-08 14:15:00,124.63,55.33,0.0,0.06,91.4,100.0,51300,Weekday,Thursday,Medium_Load,14,8,2,3,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,113.33,82.33,56.2,63.4,11.299999999999997,82.17000000000002,23.6222677432406,56.2,113.33,37.85395833333333,26.268180650607885,4.18,113.33,83.49842512477231
2018-02-08 14:30:00,118.22,54.04,0.0,0.05,90.95,100.0,52200,Weekday,Thursday,Medium_Load,14,8,2,3,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,124.63,113.33,76.82,77.04,-6.409999999999997,99.27750000000002,23.322228845745872,76.82,124.63,38.491770833333334,27.604361363828232,4.18,124.63,99.95105507486339
2018-02-08 14:45:00,85.61,42.01,0.0,0.04,89.77,100.0,53100,Weekday,Thursday,Medium_Load,14,8,2,3,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,118.22,124.63,82.33,77.04,-32.61,109.62750000000001,18.777362922767892,82.33,124.63,38.92072916666667,28.51463757975565,4.18,124.63,107.25863304491804
